tweet_id	begin	end	type	extraction	drug	tweet	meddra_code	meddra_term
341913366807330817						@ctsurgicalmum i just retweeted some cardiology news regarding dabigatran &amp; post af ablation to make u feel at home! lol		
344240414573879297						@ettube @heatherm211 not sure i follow. are you encouraging antiplatelet use with dabigatran?		
344240983321485312						@heatherm211 @davidjuurlink yup. tho wonder if this is increased risk w/ dabigatran vs loss of protection from coumadin.		
347465817979486208						rt @nejm: report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://t.co/omohxer�		
347469021039427584						rt @nejm: report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://t.co/omohxer�		
347475051228037120						rt @nejm: report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://t.co/omohxer�		
349105081079169024						rt @scripalexs: rt @boehringer: #dabigatran submitted to ema for acute #treatment &amp; prevention of recurrent #dvt #pulmonaryembolism http://�		
351595047600406528						#isth2013 metaanalysis of #dabigatran etexilate clearly induces risk of myocardial infarction ...		
352689989311664128						rt @boehringer: #press: organising your #isth2013 diary? oral presentation on measurement of #dabigatran plasma concentration eposter 4.53-�		
345471035656790016						osteonecrosis of jaw with denosumab: 3cases in yr1-3 vs 5cases in yr4-7 #eular2013 #osteoporosis		
347246247066869760						rt @lachuletadelfir: (ann pharmacother) the role of denosumab for prevention of skeletal-related complications in multiple myeloma http://t�		
332761628544229376	63	74	ADR	asleep 24/7	duloxetine	@strangledduck i am on duloxetine and i think my body would be asleep 24/7 if i let it.	10041000	sleep excessive
333974883639889920						@emmaw_13 i take duloxetine for mine :-)		
340573904777121792						jama 2013 duloxetine: no difference initially but demonstrated with crossover. decrease was only 0.73 on a 10 point pain scale #asco		
342775921243209728	78	82	ADR	rash	duloxetine	@scrabalisios i hav to come of the duloxetine immediately as i hav a terrible rash because of it! had the rash 2 weeks	10037844	rash
332179977493684226						effexor lawsuits involving heart birth defects removed to federal court #effexor #news #antidepressants		
332511485043548162	68	77	ADR	back pain	effexor	i'd rather be on the effexor that made me happy though i had severe back pain from it.. than sad and crying for no reason on lexapro....	10003988	back pain
332511485043548162	101	107	ADR	crying	effexor	i'd rather be on the effexor that made me happy though i had severe back pain from it.. than sad and crying for no reason on lexapro....	10011469	crying
332511485043548162	93	96	ADR	sad	effexor	i'd rather be on the effexor that made me happy though i had severe back pain from it.. than sad and crying for no reason on lexapro....	10016364	feeling sad
332511485043548162					effexor	i'd rather be on the effexor that made me happy though i had severe back pain from it.. than sad and crying for no reason on lexapro....		
332853469503442944	34	47	ADR	jaw clenching	effexor	"kinda worried about the nighttime jaw clenching from effexor, what with my tongue ring and all... :l"	10057326	teeth clenching
332853469503442944	35	48	ADR	jaw clenching	effexor	"kinda worried about the nighttime jaw clenching from effexor, what with my tongue ring and all... :l"	10057326	teeth clenching
333442861586587648						"day one felt a lot longer than the 8 hours i've been awake, but i fucking made it motherfuckers! i am effexor-free! #feelsgoodman"		
333938490184187904						@jasminejean89 @herodfel @amelia_draws i'm on quite high dose of effexor. works well. often you have to up the dose before giving up on it.		
340377981560184833						"i know things in life could be easier with #diazapam #tremazepam #effexor #fluoxetide, but it wouldn't solve the problem. #alwaysthehardway"		
340474716039020545	36	47	ADR	withdrawals	effexor	@juntei my old ones took 2 days for withdrawals but effexor which i'm on now i will get them the next day :/ i wish i could email you valium	10073281	withdrawal symptom
340613526244704256	118	123	ADR	angry	effexor	@drdrew i recently stopped taking effexor 225 what can i do to ease my withdrawls?i feel miserable right now and very angry.please any ideas	10002368	anger
340613526244704256	89	98	ADR	miserable	effexor	@drdrew i recently stopped taking effexor 225 what can i do to ease my withdrawls?i feel miserable right now and very angry.please any ideas	10016342	feeling miserable
340613526244704256	71	81	ADR	withdrawls	effexor	@drdrew i recently stopped taking effexor 225 what can i do to ease my withdrawls?i feel miserable right now and very angry.please any ideas	10073281	withdrawal symptom
340638766215622656	59	75	ADR	LOSS OF APPETITE	effexor	so it fucking turns out that a side effect of effexor is a loss of appetite	10003028	appetite lost
340963824893042688						"@lulubot75 drinking on effexor can lead to fatal overdose,it is considered more dangerous than drinking on benzos"		
340977425435471874	15	22	ADR	shaking	effexor	@lulubot75 the shaking is a common side effect of effexor	10040528	shaking
341139910352326656	54	89	ADR	feels like when you come off heroin	effexor	day five of no effexor. i am guessing this is what it feels like when you come off heroin...  #discontinuation	10073281	withdrawal symptom
341168178136748032						@deltrimental tell 'em you're suicidal without effexor. gimme.		
341174088531836928						@deltrimental stopping effexor is probably good but not suddenly! xxx		
341240191375245312	46	51	ADR	dizzy	effexor	@synapsid with effexor if i miss one day i am dizzy and wrecked	10013580	dizzy
341240191375245312	56	63	ADR	wrecked	effexor	@synapsid with effexor if i miss one day i am dizzy and wrecked	10016370	feeling unwell
341241156581068800						@synapsid oh god yeah effexor is a med where skipping a single dose wrecks you because it doesn't stay in your system		
341294461986430977	47	58	ADR	 withdrawal	effexor	"@authoredkurtz oh, it sucks, but try doing snri withdrawal. they had to put me on a whole other drug just to get me off effexor. :("	10073281	withdrawal symptom
341294461986430977	48	59	ADR	 withdrawal	effexor	"@authoredkurtz oh, it sucks, but try doing snri withdrawal. they had to put me on a whole other drug just to get me off effexor. :("	10073281	withdrawal symptom
341598226094383104	17	27	ADR	Brain Zaps	effexor	"@stfumisogynists brain zaps? happens a lot when missing doses, (especially with effexor &amp; wellbutrin ime) - just feels weird. no real danger"	10033775	paraesthesia
341598226094383104	18	28	ADR	Brain Zaps	effexor	"@stfumisogynists brain zaps? happens a lot when missing doses, (especially with effexor &amp; wellbutrin ime) - just feels weird. no real danger"	10033775	paraesthesia
341752534295248897	127	138	ADR	lightheaded	effexor	"@opium_district i've been having them today too, three days without effexor. i completely understand what you mean. every hit, lightheaded.."	10024490	light-headed
341752534295248897	128	139	ADR	lightheaded	effexor	"@opium_district i've been having them today too, three days without effexor. i completely understand what you mean. every hit, lightheaded.."	10024490	light-headed
342031084290203649	50	55	ADR	dizzy	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10013580	dizzy
342031084290203649	51	56	ADR	dizzy	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10013580	dizzy
342031084290203649	42	48	ADR	hungry	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10016336	feeling hungry
342031084290203649	43	49	ADR	hungry	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10016336	feeling hungry
342031084290203649	61	70	ADR	lethargic	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10024262	lethargic
342031084290203649	62	71	ADR	lethargic	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10024262	lethargic
342031084290203649	99	110	ADR	weight gain	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10047896	weight gain
342031084290203649	100	111	ADR	weight gain	effexor	"@johncheese i hated effexor. it makes you hungry, dizzy, and lethargic. that culminated in a large weight gain for me."	10047896	weight gain
342222942853287936	91	95	ADR	numb	effexor	"@zymymar stopped zoloft cold turkey after i became suicidal, stopped effexor because i was numb."	10071175	lack of feeling emotions
342222942853287936	92	96	ADR	numb	effexor	"@zymymar stopped zoloft cold turkey after i became suicidal, stopped effexor because i was numb."	10071175	lack of feeling emotions
342222942853287936	51	59	ADR	suicidal	effexor	"@zymymar stopped zoloft cold turkey after i became suicidal, stopped effexor because i was numb."	10042458	suicidal ideation
342222942853287936	52	60	ADR	suicidal	effexor	"@zymymar stopped zoloft cold turkey after i became suicidal, stopped effexor because i was numb."	10042458	suicidal ideation
342222942853287936					effexor	"@zymymar stopped zoloft cold turkey after i became suicidal, stopped effexor because i was numb."		
342304451605962752	8	18	ADR	withdrawal	effexor	effexor withdrawal.	10073281	withdrawal symptom
342425358307577857						i can't stop crying it will never get fucking better and i've enough i'll get all of my effexor and all of my xanax and all of my vivance		
342579514636902403	52	59	ADR	quality	effexor	upped my effexor dosage 5 days ago. sleep cycle and quality went to shit 4 days ago. i sense a correlation here...	10062519	poor sleep quality
342579514636902403	36	47	ADR	Sleep cycle	effexor	upped my effexor dosage 5 days ago. sleep cycle and quality went to shit 4 days ago. i sense a correlation here...	10040995	sleep disturbance
342616686375100416	0	18	ADR	Stomach discomfort	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10013087	discomfort epigastric
342616686375100416	1	19	ADR	Stomach discomfort	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10013087	discomfort epigastric
342616686375100416	20	27	ADR	flushed	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10016821	flushed
342616686375100416	21	28	ADR	flushed	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10016821	flushed
342616686375100416	45	48	ADR	jaw	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10061257	jaw disorder
342616686375100416	46	49	ADR	jaw	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10061257	jaw disorder
342616686375100416	29	37	ADR	sweating	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10042661	sweating
342616686375100416	30	38	ADR	sweating	effexor	"stomach discomfort, flushed, sweating, weird jaw, this stuff sucks #effexor #experiment"	10042661	sweating
343471954109550592	29	44	ADR	kills my libido	effexor	i love this effexor! majorly kills my libido.	10024870	loss of libido
344905888026460161	22	34	ADR	boner killer	effexor	"@aaronm effexor was a boner killer, absolutely. welbutrin goes the other way."	10015118	erection failure
