user,tweet_id,tweet,ade
457895854,555133053224222000,@opeeee_: breathing like a woman who's in labour. God's your strength. Get a ventolin inhaler,
426271705,564574093421600000,"@andrewsvaldoski amine Edge, going to heaven",
85172766,564033951531290000,@fachouw Amine ! Thank you rasta,
1866302341,565466641321197000,i have romantic plans with xanax and my hentai folder this valentines day,
284682694,565984316011081000,"Miss me with that white Xanax shit not my cup of tea, yellow ONLY",
25581877,536950253027459000,@zaisanskunk paxil did that for me too. SSRIs in general do more bad than good for me :T,
2441130587,555556447602638000,Dumb bitch should have got tamiflu,
291405412,562173951715966000,"Let's make this more interesting, pass me the adderall",
2448733782,558345483433697000,when you lie on a phq test just so you can get a refill of your anti-depressant. listen. prozac isn't the only thing i need but it helps,
69972517,533791599399297000,â€œ@AdderallHadMe: Adderall had me https://twitter.com/AdderallHadMe/status/533786255037714432/photo/1pic.twitter.com/ubSYP3D6m7Â â€ @kenziieraex3 oh to be musically gifted ,
11662952,538907758653743000,@ScarletRegina @adamskoglund Iâ€™m already worried about what Iâ€™m doing to myself long term on the Geodon and Ritalin.,
53532089,556320457696489000,Cipro got me like pic.twitter.com/DGCna3s9Op,
394383528,552351978744193000,2 cups of coffee and Adderall let's get this essay done,
2986390274,566676933887270000,@Kol_RS @FenrirPath you're always a cutie bae <3 ....o and fen u look ugly,
606727253,544332065966407000,Adderall had me like @raelyn_corapic.twitter.com/gk7Zu2YHzY,
313413489,562489738213326000,I'm just going to pop the other half of my xanax alone at home,
133473855,567100380765769000,I want Xanax,
404663591,553774910225809000,â€œ@UnBAElievable: @BaconOnErythang o.m.g. sounds like so much fun.â€ Word. I'm excited laugh and need to take my Albuterol from laughing,
350454731,535866904653860000,Thinking of crushing adderall into my coffee. It's that kind of day.,
457883001,539828227963752000,@Estelle_Lucas imodium tablets. Always take them on a trip. Helps if you get the 'runs' :) hope you're feeling better!,
35521125,567475442333286000,"gametime decision: A) Adderall + study all night, or B) open bottle of Cabernet and hibernate",
219850348,553468901997416000,â€œ@Schibs_8: adderall is addicting manâ€ whoa..,
2887522533,545785153608744000,too bad fen is coming in the summer itll be too hot to do the scarf thing.,
493123841,557614909123334000,"Another brand of sildenafil is Revatio, which is used to treat pulmonary arterial hypertension & improve exercise capacity for men and women",
847866662,544496128503193000,@lauren_lojo12 wait hmu with some adderall I'll pay big bucks ,
19912547,542087141317033000,Flu positive in this household. Type A. They are no longer prescribing TamiFlu so we have to stick this one out :(,
1582179680,531787563775066000,The last time I missed my Prozac my OCD shot through the roof and I was on 20mg and now I'm on 40mg oh god today isn't good,
278227983,539591199355830000,Adderall mannnnn,
566937031,529895294960291000,done fen ..dimana skrang @KarlinaFeni follwback y marell,
790395794,565590226941538000,Like the Paul McCartney song on Xanax RT@CuteButNotFunny: what will that song sound like tho lol,
538637570,542673869107392000,@_zbabyy take some adderall you will ace that shit.,
1335550920,564108328796950000,yoga and xanax for a good start to my day ,
351041370,562688847927341000,Thats why I keep these xanax and pop these xanax. And keep my heater like a bitch with spandex,
114556148,542628798890778000,@T_Good13 a person who takes Adderall and stay up all night because they can't sleep is grateful also haha,
31295810,561636737710313000,"Bout to pop an adderall and watch all 325 minutes of Nymphomaniac, pls do not show this tweet to my therapist and/or loved ones",
2442820988,564622010014515000,In the 60s people took acid to make the world weird. Now the world is weird people take prozac to make it normal. :-),
2921088672,561744966204936000,They're gonna put me back on xanax after this upcoming week. Sadly I actually need it but my dumb fuck generation makes me disgusted with it,
789681564,564889940669255000,I got 99 problems ...am Xanax and Vodkas do seem to solve several of them !!!,
503364751,546555244961075000,"@RrowdyBeast @Pellinova not fat, Fen",
2795394536,539249538708807000,"@rdruck396 do ur homework, take some adderall u little add",
308187887,539791011178770000,Darvin is retarded,
155253422,560586628369219000,Amphetamines are starting to sound like a good idea to get me through the next 26 hours,
417381327,537493218817245000,I'm at that party I know the plug got the acid and the adderall,
380648663,542232576971534000,@Joanna_banana95 the work of adderall,
255742683,571529552062746000,Someone asked me today if I new where to get xanax in GT..,
482563764,536022933127184000,Adderall and RedBull by Timeflies>>>>,
106542214,532225658500694000,Vyvanse had me doing homework in the LSU library when I'm enrolled in BRCC,
202308194,560888252182585000,This lady waiting for her car much watch daytime tv all the time she's memorized a HUMIRA commercial #really#quietdown#ismycarreadyyet,
2797474453,541019712675512000,@draiochta14 tamiflu can be like a miracle medicine for some types of Flu so dont wait terry,
14787713,547803175487426000,Bensalem Police search for the robber who got away with Oxycodone pills at Walgreens on Street Rd. #Bensalempic.twitter.com/DsQOZgSDGc,
743991182,539507427750977000,@laur_bitch the adderall ,
279383542,562044880340680000,Hey guys lets take a bunch of Vyvanse tonight and plow all of the roads so there's school for Hannah tomorrow! -Derek Schlaud ,
2229319750,533575685840048000,@DoaaElSebaii enty konty fen kol da ya hanem? wahshtina GOOD LUCK TO FATEMA!! She'll kick ass isA,
2920927670,541603191079460000,â€œ@AdderallHadMe: Adderall had me calculating the lowest grades I can get on my finals instead of studyingâ€ @CaseyKinnie1 lol,
2944121757,557540076591525000,adderall pputs me in great moods hope nobody fucks it up,
253431656,546032011219963000,(Cinta Antara Kita~Baizura Kahar ft Duta) you've sent me this song 2 years ago.This song had played in my mind all the time.,
322286305,571135108415160000,They gave me some weak ass nasonex that I paid $60 for and that shit ain't even work. @__Santanaa,
2856166840,528967397609574000,@VelocityServer IGN: Legit90061 Ifen Isub Ibiggestfen in the fen world,
227066179,529334644819640000,@marianewellx yh doc won't diagnose him cos age only given him ventolin there so shit glad u guys r gd xx,
415183612,562961016863354000,Took my vyvanse with a cup of coffee #doubleoverload,
2349115789,553511938379251000,DonateloPen: patch exelon effets ind&#233;sirables... /showthread.php?t=4657 (via @cuturl),
255329376,567089303319101000,tbt to when i first took xanax and fell asleep mid chocolate bar and woke up with it melted into my shirt,
750215990,529282908461469000,@moakley67 @momma170 @karenbbooth That picture is my prozac,
2883546083,534901022293250000,@not_romo a big fen of you,
2282701490,538779646364774000,One time I did adderall and nothing happened then I realized i have adhd so it didn't do shit,
150438918,542195851511488000,â€œ@Gabriela98x3: What's adderall likeâ€ it's really nice,
2205763799,560827624021577000,#ILostSleepBecause Adderall .,
268964870,542088802190508000,Adderall had me thinking about ways to get rich instead of writing my paper,
78815813,563638684650852000,@JamieJarosik an exercise of pain. can't. get. it. out. of. my. head. i need prozac and a 20-ounce frosty mug.,
2822728508,564299958426152000,@eRaNudah I Thought It Said Oxycodone is beast,
360278360,535414510509891000,Adderall in my coffee = finals ready,
2946465419,549316983330992000,with morch gretaful & happiness to pickup my golden fen from the basket of education in order to communicate with you.,
377608585,565462806049615000,Omfg fuck me on adderall and I'll scream,
2287529930,539365487407140000,To much adderall I won't be sleeping tonight,
152962411,566765844966154000,I am dead. Don't look for me until I look for you. Xanax rules!,
1395498950,561151760832933000,Gabapentin (Neurontin) for chronic cough significantly improves quality of life. Palliative Care Pearl.,
80727557,530445454669283000,â€œ@AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/aKKyPtXC0OÂ â€ @kellieeelanee,
770344496,552159150508355000,Seriously I have smoked for 25 years and I never thought I would quit or even could really mild COPD motivated me cant let it get worse,
542380134,552592632199647000,@SirMichaelRocks adderall,
15650182,565195437313773000,@awiMew but i hate amine,
254380575,542870853231210000,â€œ@Things4WhitePpl: Snorting adderall in the library bathroom right before a big testâ€ @HeyItsHien BAHAHAHHA,
307434295,558764183697649000,@TOGA_partay: an adderall would be chill adderall would have me finding the actual degree of chill. Fahrenheit and Celsius.,
17108735,554005453269905000,@natures_voice #rspb lakenheath fen men with shotguns shooting swans I told office & they say it's allowed ! Plz put signs up 2warn visitor,
2837250513,530500976969805000,"@KevinWalsh222 heard it was the Oxycodone that caused it, still karma.",
766202707,531163172091478000,I literally hate taking vyvanse lol although it may help me concentrate I hate the fact it makes you sweat. #sogay,
2323851458,543248697912340000,.@adamlevine #TheVoiceOfficialApp fen 28 Indy show tickets is my daughters 15 th bday present Cassie Rollins say happy bday plz bestpresever,
65098802,540557852805324000,Shame. Ravens could use his speed on the ice RT @cbcsports: Ravens tackle Haloti Ngata was suspended by the NHL 4 games for using Adderall,
2414999359,542271150756487000,"@I_Am_Carol_Lee Morning Carol :) DonÂ´t let the COPD take over your Joy&Happiness,have a lot of fresh Air,avoid dust n smoke&keep on smiling!",
110818717,531205281037172000,Note to self: Take an Imodium in the morning. The last thing you need is to get the shits on a plane.,
14300542,558043704490217000,@cbromes adderall,
536871845,557892502821163000,@PrillyBie waduh antara 2 cow cakep .. pusing...,
27055590,556207501285142000,anyone know where I can get some adderall or else actual happiness?,
14453121,540055953404870000,@lucaa76 bus 31 coming at CIPRO (MA-H) in 2 stops!!!,
254296709,564994685416906000,Anyone know if that advair video is available anywhere from the #JohnOliver show? Would love to see the rest...,
2287332818,528538690810052000,Adderall had me like... Finishing a few seasons of family guy... And a 12er.... Both worth it,
40726824,544209738964430000,I forgot to take my adderall cause I wasn't on my adderall,
45727452,538146403026235000,"@BadoorSNK If armodafinil is available to you, I highly recommend it. I reacted poorly to it the first time I took 200mg, but never after.",
933185875,538422922633703000,@FOX40beth Bethany stand up and make a difference! COPD AWARENESS IS A SERIOUS ISSUEpic.twitter.com/MbMAH8pQwW,
311132039,570788436178661000,@MendozaBubba: Xanax and lean would be a-1 you said you had me.. :(,
372295598,563218821096693000,@Its_Traveyy fuck you doin with adderall bruh lol,
979661120,535468672924786000,"Bryce: ""jumping up and down"" Mr.voss: why are you so hyper were you dropped on you're head As a kid Bryce: No I just took some adderall",
2519971998,559607173915742000,@LC3Palestine @haaretzcom @AnshelPfeffer Take Prozac Idiot and get some real education. Million Palestinians killed. Even Hamas+Abbas laugh,
1640186353,543174917928517000,thx for the mmrs even tho they werent so great fen tastes like u only sweeterrrr,
62871181,546913443551264000,"@dsobek @bradloncar @AndyBiotech $ABBV maybe longer term buy if sells off,since I reckon this deal w $ESRX prob implicitly insulates Humira",
1165054994,541833255528718000,â€œ@EsraBengizi1D:LOL why am I acting like I don't have a 50% exam tomorrow? OMG I need adderall or caffeine â€75% for mee #sendprayersmyway,
